SMILES,Core,Arm,Target_PG,Point_Group,Geometry,Energy_kcal_mol,Source,Plane_RMSD,Plane_MaxDist,Package_Index,Molecule_ID,XYZ_RelPath,Num_Atoms,Num_Heavy_Atoms,Num_Bonds,Net_Formal_Charge,Num_Radical_Electrons,Split_IID,Split_Core_OOD
O=C(O)c1ccc(C#Cc2ccc(C(=O)O)cc2)cc1,diphenylacetylene_C2,COOH_direct,C2,D2,nonplanar,21.15083651726633,original_remaining,0.9526298239419072,1.5567988772633294,764,cof_000764,cof_symmetry_pipeline/output/xyz/aug_000835.xyz,30,20,31,0,0,train,train
O=C(O)c1ccc(-c2ccc(C#Cc3ccc(-c4ccc(C(=O)O)cc4)cc3)cc2)cc1,diphenylacetylene_C2,COOH_ph,C2,C2,nonplanar,66.10627353502849,original_remaining,0.6636656484042206,1.1717652433229082,765,cof_000765,cof_symmetry_pipeline/output/xyz/aug_000836.xyz,50,32,53,0,0,train,train
COC(=O)c1ccc(C#Cc2ccc(C(=O)OC)cc2)cc1,diphenylacetylene_C2,COOMe_direct,C2,C2,nonplanar,58.40641912794269,original_remaining,0.7993332299254065,1.366468311201159,766,cof_000766,cof_symmetry_pipeline/output/xyz/aug_000837.xyz,36,22,37,0,0,train,train
Clc1ccc(C#Cc2ccc(Cl)cc2)cc1,diphenylacetylene_C2,Cl_direct,C2,D2d,nonplanar,27.722883645264247,original_remaining,1.0090064061830522,1.5254476040335203,767,cof_000767,cof_symmetry_pipeline/output/xyz/aug_000838.xyz,24,16,25,0,0,train,train
Clc1ccc(-c2ccc(C#Cc3ccc(-c4ccc(Cl)cc4)cc3)cc2)cc1,diphenylacetylene_C2,Cl_ph,C2,C2,nonplanar,72.97552499689567,original_remaining,0.936194136840906,1.9100616153045076,768,cof_000768,cof_symmetry_pipeline/output/xyz/aug_000839.xyz,44,28,47,0,0,train,train
Ic1ccc(C#Cc2ccc(I)cc2)cc1,diphenylacetylene_C2,I_direct,C2,D2d,nonplanar,30.82848937178995,original_remaining,1.0099230394226026,1.5400471275625414,769,cof_000769,cof_symmetry_pipeline/output/xyz/aug_000840.xyz,24,16,25,0,0,test,train
[N-]=[N+]=Nc1ccc(C#Cc2ccc(N=[N+]=[N-])cc2)cc1,diphenylacetylene_C2,N3_direct,C2,D2,nonplanar,15.65984074541913,original_remaining,0.9940572814215948,1.8261635361550304,770,cof_000770,cof_symmetry_pipeline/output/xyz/aug_000841.xyz,28,20,29,0,0,train,train
[N-]=[N+]=Nc1ccc(-c2ccc(C#Cc3ccc(-c4ccc(N=[N+]=[N-])cc4)cc3)cc2)cc1,diphenylacetylene_C2,N3_ph,C2,D2,nonplanar,60.985877575158085,original_remaining,0.798327834710852,1.890605653111215,771,cof_000771,cof_symmetry_pipeline/output/xyz/aug_000842.xyz,48,32,51,0,0,train,train
O=C=Nc1ccc(C#Cc2ccc(N=C=O)cc2)cc1,diphenylacetylene_C2,NCO_direct,C2,D2,nonplanar,17.45640195693712,original_remaining,1.0136478329226393,1.8967254761540684,772,cof_000772,cof_symmetry_pipeline/output/xyz/aug_000843.xyz,28,20,29,0,0,train,train
S=C=Nc1ccc(C#Cc2ccc(N=C=S)cc2)cc1,diphenylacetylene_C2,NCS_direct,C2,D2,nonplanar,21.01032527436443,original_remaining,1.0347495828021056,1.881873525907689,773,cof_000773,cof_symmetry_pipeline/output/xyz/aug_000844.xyz,28,20,29,0,0,train,train
Nc1ccc(C#Cc2ccc(N)cc2)cc1,diphenylacetylene_C2,NH2_direct,C2,D2,nonplanar,10.255414873867458,original_remaining,0.9448815312921096,1.565674761957811,774,cof_000774,cof_symmetry_pipeline/output/xyz/aug_000845.xyz,28,16,29,0,0,train,train
Nc1ccc(-c2ccc(C#Cc3ccc(-c4ccc(N)cc4)cc3)cc2)cc1,diphenylacetylene_C2,NH2_ph,C2,C2,nonplanar,55.820571973905686,original_remaining,0.7582786344232925,1.617578771802624,775,cof_000775,cof_symmetry_pipeline/output/xyz/aug_000846.xyz,48,28,51,0,0,train,train
Nc1ccc(-c2ccc(-c3ccc(C#Cc4ccc(-c5ccc(-c6ccc(N)cc6)cc5)cc4)cc3)cc2)cc1,diphenylacetylene_C2,NH2_phph,C2,D2,nonplanar,101.0693849894931,original_remaining,0.6307134498103141,1.3461361900258428,776,cof_000776,cof_symmetry_pipeline/output/xyz/aug_000847.xyz,68,40,73,0,0,train,train
O=CNc1ccc(C#Cc2ccc(NC=O)cc2)cc1,diphenylacetylene_C2,NHCHO_direct,C2,C2,nonplanar,-10.012949119109653,original_remaining,0.7236605917188783,1.2100015096003114,777,cof_000777,cof_symmetry_pipeline/output/xyz/aug_000848.xyz,32,20,33,0,0,train,train
N#CNc1ccc(C#Cc2ccc(NC#N)cc2)cc1,diphenylacetylene_C2,NHCN_direct,C2,C2,nonplanar,-25.945034360336244,original_remaining,0.9931201572560074,1.6915825010686525,778,cof_000778,cof_symmetry_pipeline/output/xyz/aug_000849.xyz,30,20,31,0,0,train,train
CS(=O)(=O)Nc1ccc(C#Cc2ccc(NS(C)(=O)=O)cc2)cc1,diphenylacetylene_C2,NHSO2_direct,C2,D2,nonplanar,-77.90570474706507,original_remaining,1.2106448978698403,2.7223182227562117,779,cof_000779,cof_symmetry_pipeline/output/xyz/aug_000850.xyz,40,24,41,0,0,train,train
CC(=O)Nc1ccc(C#Cc2ccc(NC(C)=O)cc2)cc1,diphenylacetylene_C2,NHacetyl_direct,C2,C2,nonplanar,-4.030202525387402,original_remaining,0.7774562817387832,1.3286475365068493,780,cof_000780,cof_symmetry_pipeline/output/xyz/aug_000851.xyz,38,22,39,0,0,test,train
O=[N+]([O-])c1ccc(C#Cc2ccc([N+](=O)[O-])cc2)cc1,diphenylacetylene_C2,NO2_direct,C2,D2d,nonplanar,98.15401129701677,original_remaining,0.9823922011645496,1.5349932881482773,781,cof_000781,cof_symmetry_pipeline/output/xyz/aug_000852.xyz,28,20,29,0,0,val,train
O=[N+]([O-])c1ccc(-c2ccc(C#Cc3ccc(-c4ccc([N+](=O)[O-])cc4)cc3)cc2)cc1,diphenylacetylene_C2,NO2_ph,C2,C2,nonplanar,142.6400804788634,original_remaining,0.8993927360879461,1.9274558983410564,782,cof_000782,cof_symmetry_pipeline/output/xyz/aug_000853.xyz,48,32,51,0,0,train,train
O=[N+]([O-])c1ccc(-c2ccc(-c3ccc(C#Cc4ccc(-c5ccc(-c6ccc([N+](=O)[O-])cc6)cc5)cc4)cc3)cc2)cc1,diphenylacetylene_C2,NO2_phph,C2,C2,nonplanar,187.69184975226685,original_remaining,0.8425350397291276,1.968771235729764,783,cof_000783,cof_symmetry_pipeline/output/xyz/aug_000854.xyz,68,44,73,0,0,train,train
O=COc1ccc(C#Cc2ccc(OC=O)cc2)cc1,diphenylacetylene_C2,OCHO_direct,C2,C2,nonplanar,48.18821824175963,original_remaining,0.8974753980243511,1.7200576310038045,784,cof_000784,cof_symmetry_pipeline/output/xyz/aug_000855.xyz,30,20,31,0,0,train,train
N#COc1ccc(C#Cc2ccc(OC#N)cc2)cc1,diphenylacetylene_C2,OCN_direct,C2,D2,nonplanar,44.02824731689905,original_remaining,0.9709601158114812,1.6035232111303772,785,cof_000785,cof_symmetry_pipeline/output/xyz/aug_000856.xyz,28,20,29,0,0,train,train
Oc1ccc(C#Cc2ccc(O)cc2)cc1,diphenylacetylene_C2,OH_direct,C2,D2,nonplanar,8.500260935591177,original_remaining,0.9362495546555704,1.4974475318575062,786,cof_000786,cof_symmetry_pipeline/output/xyz/aug_000857.xyz,26,16,27,0,0,train,train
COc1ccc(C#Cc2ccc(OC)cc2)cc1,diphenylacetylene_C2,OMe_direct,C2,D2,nonplanar,38.01306859761895,original_remaining,0.968615527057744,1.6975770662260818,787,cof_000787,cof_symmetry_pipeline/output/xyz/aug_000859.xyz,32,18,33,0,0,train,train
COc1ccc(-c2ccc(C#Cc3ccc(-c4ccc(OC)cc4)cc3)cc2)cc1,diphenylacetylene_C2,OMe_ph,C2,D2,nonplanar,83.40917730903986,original_remaining,0.8972980305784286,1.9262342583162428,788,cof_000788,cof_symmetry_pipeline/output/xyz/aug_000860.xyz,52,30,55,0,0,train,train
CC(=O)Oc1ccc(C#Cc2ccc(OC(C)=O)cc2)cc1,diphenylacetylene_C2,Oacetyl_direct,C2,D2,nonplanar,47.11140528844635,original_remaining,0.9111081302458554,1.7297216603044496,789,cof_000789,cof_symmetry_pipeline/output/xyz/aug_000861.xyz,36,22,37,0,0,train,train
O=P(O)(O)c1ccc(C#Cc2ccc(P(=O)(O)O)cc2)cc1,diphenylacetylene_C2,PO3H2_direct,C2,C2,nonplanar,-204.31568746024,original_remaining,0.6986530078605582,1.5290321817895416,790,cof_000790,cof_symmetry_pipeline/output/xyz/aug_000862.xyz,34,22,35,0,0,test,train
O=P(Cl)(Cl)c1ccc(C#Cc2ccc(P(=O)(Cl)Cl)cc2)cc1,diphenylacetylene_C2,POCl2_direct,C2,D2,nonplanar,100.06322467221848,original_remaining,1.0508110543129714,1.8369834196456296,791,cof_000791,cof_symmetry_pipeline/output/xyz/aug_000863.xyz,30,22,31,0,0,train,train
N#CSc1ccc(C#Cc2ccc(SC#N)cc2)cc1,diphenylacetylene_C2,SCN_direct,C2,D2,nonplanar,32.60563916125604,original_remaining,1.0397293184431362,1.8836488689975268,792,cof_000792,cof_symmetry_pipeline/output/xyz/aug_000864.xyz,28,20,29,0,0,val,train
Sc1ccc(C#Cc2ccc(S)cc2)cc1,diphenylacetylene_C2,SH_direct,C2,D2,nonplanar,23.23032600656078,original_remaining,0.9850445947318498,1.5762993546126638,793,cof_000793,cof_symmetry_pipeline/output/xyz/aug_000865.xyz,26,16,27,0,0,train,train
O=S(=O)(Cl)c1ccc(C#Cc2ccc(S(=O)(=O)Cl)cc2)cc1,diphenylacetylene_C2,SO2Cl_direct,C2,D2,nonplanar,95.37149243785096,original_remaining,1.0201483679185526,1.5769615513786823,794,cof_000794,cof_symmetry_pipeline/output/xyz/aug_000866.xyz,30,22,31,0,0,train,train
NS(=O)(=O)c1ccc(C#Cc2ccc(S(N)(=O)=O)cc2)cc1,diphenylacetylene_C2,SO2NH2_direct,C2,C2,nonplanar,-110.52847884894236,original_remaining,0.7494920515163702,1.745582752293869,795,cof_000795,cof_symmetry_pipeline/output/xyz/aug_000867.xyz,34,22,35,0,0,train,train
O=S(=O)(O)c1ccc(C#Cc2ccc(S(=O)(=O)O)cc2)cc1,diphenylacetylene_C2,SO3H_direct,C2,D2,nonplanar,-23.43780849930171,original_remaining,0.9754235652548408,1.5621674312765697,796,cof_000796,cof_symmetry_pipeline/output/xyz/aug_000868.xyz,32,22,33,0,0,val,train
C[Si](C)(C)c1ccc(C#Cc2ccc([Si](C)(C)C)cc2)cc1,diphenylacetylene_C2,SiMe3_direct,C2,D2,nonplanar,46.56542532731773,original_remaining,1.196204615307772,2.336598728125927,797,cof_000797,cof_symmetry_pipeline/output/xyz/aug_000869.xyz,48,22,49,0,0,train,train
CC(=O)c1ccc(C#Cc2ccc(C(C)=O)cc2)cc1,diphenylacetylene_C2,acetyl_direct,C2,C2,nonplanar,68.95046347687729,original_remaining,0.9062941015870872,1.6572829872412902,798,cof_000798,cof_symmetry_pipeline/output/xyz/aug_000870.xyz,34,20,35,0,0,train,train
CC(=O)c1ccc(-c2ccc(C#Cc3ccc(-c4ccc(C(C)=O)cc4)cc3)cc2)cc1,diphenylacetylene_C2,acetyl_ph,C2,C2,nonplanar,113.85798640874728,original_remaining,0.7114311531278744,1.4956952821683722,799,cof_000799,cof_symmetry_pipeline/output/xyz/aug_000871.xyz,54,32,57,0,0,train,train
C#Cc1ccc(C#Cc2ccc(C#C)cc2)cc1,diphenylacetylene_C2,ethynyl_direct,C2,D2d,nonplanar,29.7674477178966,original_remaining,0.9340224785641792,1.5309969892036523,800,cof_000800,cof_symmetry_pipeline/output/xyz/aug_000872.xyz,28,18,29,0,0,train,train
Cc1ccc(C#Cc2ccc(C)cc2)cc1,diphenylacetylene_C2,methyl_direct,C2,D2,nonplanar,35.796069738191456,original_remaining,0.9584461491370028,1.526426061112145,801,cof_000801,cof_symmetry_pipeline/output/xyz/aug_000873.xyz,30,16,31,0,0,train,train
Cc1ccc(-c2ccc(C#Cc3ccc(-c4ccc(C)cc4)cc3)cc2)cc1,diphenylacetylene_C2,methyl_ph,C2,C2,nonplanar,80.68445538415583,original_remaining,0.6935460959054037,1.1624931080216412,802,cof_000802,cof_symmetry_pipeline/output/xyz/aug_000874.xyz,50,28,53,0,0,test,train
C=Cc1ccc(C#Cc2ccc(C=C)cc2)cc1,diphenylacetylene_C2,vinyl_direct,C2,D2,nonplanar,41.94481363988804,original_remaining,0.8980869383879324,1.5793921690574582,803,cof_000803,cof_symmetry_pipeline/output/xyz/aug_000875.xyz,32,18,33,0,0,train,train
Brc1ccc(C#CC#Cc2ccc(Br)cc2)cc1,diphenyldiacetylene_C2,Br_direct,C2,D2d,nonplanar,29.63313000048816,original_remaining,0.969857293418674,1.5251671661905966,804,cof_000804,cof_symmetry_pipeline/output/xyz/aug_000877.xyz,26,18,27,0,0,train,train
O=CC#Cc1ccc(C#CC#Cc2ccc(C#CC=O)cc2)cc1,diphenyldiacetylene_C2,CCCHO_direct,C2,D2,nonplanar,34.22613840531866,original_remaining,0.823737689725032,1.4408010898128725,805,cof_000805,cof_symmetry_pipeline/output/xyz/aug_000879.xyz,34,24,35,0,0,test,train
N#CC#Cc1ccc(C#CC#Cc2ccc(C#CC#N)cc2)cc1,diphenyldiacetylene_C2,CCCN_direct,C2,D2,nonplanar,34.54321370459043,original_remaining,0.7639119448352522,1.3341659412380515,806,cof_000806,cof_symmetry_pipeline/output/xyz/aug_000880.xyz,32,24,33,0,0,train,train
O=C(O)C#Cc1ccc(C#CC#Cc2ccc(C#CC(=O)O)cc2)cc1,diphenyldiacetylene_C2,CCCOOH_direct,C2,C2,nonplanar,-29.55690921725064,original_remaining,0.5069637239356954,0.9259137030924296,807,cof_000807,cof_symmetry_pipeline/output/xyz/aug_000881.xyz,36,26,37,0,0,test,train
COC(=O)C#Cc1ccc(C#CC#Cc2ccc(C#CC(=O)OC)cc2)cc1,diphenyldiacetylene_C2,CCCOOMe_direct,C2,C2,planar,12.178049503655348,original_remaining,0.2936110479304644,0.9603964348552584,808,cof_000808,cof_symmetry_pipeline/output/xyz/aug_000882.xyz,42,28,43,0,0,train,train
C#Cc1ccc(-c2ccc(C#CC#Cc3ccc(-c4ccc(C#C)cc4)cc3)cc2)cc1,diphenyldiacetylene_C2,CCH_ph,C2,C2,nonplanar,75.37312759871924,original_remaining,0.7110018574362179,1.513083476529348,809,cof_000809,cof_symmetry_pipeline/output/xyz/aug_000883.xyz,50,32,53,0,0,train,train
O=C=NC#Cc1ccc(C#CC#Cc2ccc(C#CN=C=O)cc2)cc1,diphenyldiacetylene_C2,CCNCO_direct,C2,D2,nonplanar,22.42540193602396,original_remaining,0.7237757542555158,1.386221952998996,810,cof_000810,cof_symmetry_pipeline/output/xyz/aug_000884.xyz,34,26,35,0,0,train,train
NC#Cc1ccc(C#CC#Cc2ccc(C#CN)cc2)cc1,diphenyldiacetylene_C2,CCNH2_direct,C2,D2,nonplanar,21.46163777842225,original_remaining,0.6076393248887462,0.9942601954993464,811,cof_000811,cof_symmetry_pipeline/output/xyz/aug_000885.xyz,34,22,35,0,0,train,train
O=[N+]([O-])C#Cc1ccc(C#CC#Cc2ccc(C#C[N+](=O)[O-])cc2)cc1,diphenyldiacetylene_C2,CCNO2_direct,C2,D2d,nonplanar,39.214871578881535,original_remaining,0.8609012839859483,1.477100357955007,812,cof_000812,cof_symmetry_pipeline/output/xyz/aug_000886.xyz,34,26,35,0,0,train,train
OC#Cc1ccc(C#CC#Cc2ccc(C#CO)cc2)cc1,diphenyldiacetylene_C2,CCOH_direct,C2,C2,planar,26.395861269307662,original_remaining,0.4858341573764465,0.825776113542731,813,cof_000813,cof_symmetry_pipeline/output/xyz/aug_000887.xyz,32,22,33,0,0,train,train
CC(=O)C#Cc1ccc(C#CC#Cc2ccc(C#CC(C)=O)cc2)cc1,diphenyldiacetylene_C2,CCacetyl_direct,C2,D2,nonplanar,37.81781721292832,original_remaining,0.6780103808324244,1.4664992714914176,814,cof_000814,cof_symmetry_pipeline/output/xyz/aug_000888.xyz,40,26,41,0,0,train,train
FC(F)(F)c1ccc(C#CC#Cc2ccc(C(F)(F)F)cc2)cc1,diphenyldiacetylene_C2,CF3_direct,C2,D2,nonplanar,86.05304617761132,original_remaining,0.9183139439774574,1.460419289576739,815,cof_000815,cof_symmetry_pipeline/output/xyz/aug_000889.xyz,32,24,33,0,0,train,train
FC(F)(F)c1ccc(-c2ccc(C#CC#Cc3ccc(-c4ccc(C(F)(F)F)cc4)cc3)cc2)cc1,diphenyldiacetylene_C2,CF3_ph,C2,D2,nonplanar,130.24881626798032,original_remaining,0.7191483277399925,1.3194630204353173,816,cof_000816,cof_symmetry_pipeline/output/xyz/aug_000890.xyz,52,36,55,0,0,train,train
O=Cc1ccc(C#CC#Cc2ccc(C=O)cc2)cc1,diphenyldiacetylene_C2,CHO_direct,C2,C2,nonplanar,61.27771482230517,original_remaining,0.6491378496940963,1.0552795788694196,817,cof_000817,cof_symmetry_pipeline/output/xyz/aug_000891.xyz,30,20,31,0,0,train,train
O=Cc1ccc(-c2ccc(C#CC#Cc3ccc(-c4ccc(C=O)cc4)cc3)cc2)cc1,diphenyldiacetylene_C2,CHO_ph,C2,D2,nonplanar,106.0380486749977,original_remaining,0.9043288083156504,1.886397027511398,818,cof_000818,cof_symmetry_pipeline/output/xyz/aug_000892.xyz,50,32,53,0,0,train,train
N#Cc1ccc(C#CC#Cc2ccc(C#N)cc2)cc1,diphenyldiacetylene_C2,CN_direct,C2,D2h,planar,58.54860371188116,original_remaining,0.0161256722164,0.0263573663489993,819,cof_000819,cof_symmetry_pipeline/output/xyz/aug_000893.xyz,28,20,29,0,0,train,train
N#Cc1ccc(-c2ccc(C#CC#Cc3ccc(-c4ccc(C#N)cc4)cc3)cc2)cc1,diphenyldiacetylene_C2,CN_ph,C2,C2,nonplanar,103.04724666767876,original_remaining,0.7024192046551432,1.4271588927376322,820,cof_000820,cof_symmetry_pipeline/output/xyz/aug_000894.xyz,48,32,51,0,0,train,train
O=C(Cl)c1ccc(C#CC#Cc2ccc(C(=O)Cl)cc2)cc1,diphenyldiacetylene_C2,COCl_direct,C2,D2,nonplanar,82.70705303424984,original_remaining,0.8627922412962115,1.377023576608564,821,cof_000821,cof_symmetry_pipeline/output/xyz/aug_000895.xyz,30,22,31,0,0,train,train
NC(=O)c1ccc(C#CC#Cc2ccc(C(N)=O)cc2)cc1,diphenyldiacetylene_C2,CONH2_direct,C2,D2,nonplanar,7.714286872369144,original_remaining,0.9033444361061064,1.6908696096917155,822,cof_000822,cof_symmetry_pipeline/output/xyz/aug_000896.xyz,34,22,35,0,0,test,train
O=C(O)c1ccc(C#CC#Cc2ccc(C(=O)O)cc2)cc1,diphenyldiacetylene_C2,COOH_direct,C2,D2,nonplanar,21.58840674485329,original_remaining,0.904407158020928,1.5234345589311011,823,cof_000823,cof_symmetry_pipeline/output/xyz/aug_000897.xyz,32,22,33,0,0,train,train
O=C(O)c1ccc(-c2ccc(C#CC#Cc3ccc(-c4ccc(C(=O)O)cc4)cc3)cc2)cc1,diphenyldiacetylene_C2,COOH_ph,C2,D2,nonplanar,66.460253525222,original_remaining,0.7563062551730902,1.6114251702520344,824,cof_000824,cof_symmetry_pipeline/output/xyz/aug_000898.xyz,52,34,55,0,0,train,train
COC(=O)c1ccc(C#CC#Cc2ccc(C(=O)OC)cc2)cc1,diphenyldiacetylene_C2,COOMe_direct,C2,C2,nonplanar,58.8475060000037,original_remaining,0.6802920370554444,1.2315385771843903,825,cof_000825,cof_symmetry_pipeline/output/xyz/aug_000899.xyz,38,24,39,0,0,train,train
Clc1ccc(C#CC#Cc2ccc(Cl)cc2)cc1,diphenyldiacetylene_C2,Cl_direct,C2,D2d,nonplanar,28.17033522384507,original_remaining,0.9694800207134384,1.555481033545255,826,cof_000826,cof_symmetry_pipeline/output/xyz/aug_000900.xyz,26,18,27,0,0,test,train
Clc1ccc(-c2ccc(C#CC#Cc3ccc(-c4ccc(Cl)cc4)cc3)cc2)cc1,diphenyldiacetylene_C2,Cl_ph,C2,C2,nonplanar,73.33842948712729,original_remaining,0.7899618735891831,1.654752403248724,827,cof_000827,cof_symmetry_pipeline/output/xyz/aug_000901.xyz,46,30,49,0,0,train,train
[N-]=[N+]=Nc1ccc(C#CC#Cc2ccc(N=[N+]=[N-])cc2)cc1,diphenyldiacetylene_C2,N3_direct,C2,D2,nonplanar,16.126014633315528,original_remaining,0.6683616396446249,1.9033063623305653,828,cof_000828,cof_symmetry_pipeline/output/xyz/aug_000902.xyz,30,22,31,0,0,train,train
[N-]=[N+]=Nc1ccc(-c2ccc(C#CC#Cc3ccc(-c4ccc(N=[N+]=[N-])cc4)cc3)cc2)cc1,diphenyldiacetylene_C2,N3_ph,C2,D2,nonplanar,61.335715665084805,original_remaining,0.75945520257333,1.7730706482072425,829,cof_000829,cof_symmetry_pipeline/output/xyz/aug_000903.xyz,50,34,53,0,0,train,train
O=C=Nc1ccc(C#CC#Cc2ccc(N=C=O)cc2)cc1,diphenyldiacetylene_C2,NCO_direct,C2,D2,nonplanar,17.91519190802834,original_remaining,0.969166438209634,1.7903540999404317,830,cof_000830,cof_symmetry_pipeline/output/xyz/aug_000904.xyz,30,22,31,0,0,train,train
S=C=Nc1ccc(C#CC#Cc2ccc(N=C=S)cc2)cc1,diphenyldiacetylene_C2,NCS_direct,C2,D2,nonplanar,21.46430339657755,original_remaining,1.0068239142473834,1.8487432789500493,831,cof_000831,cof_symmetry_pipeline/output/xyz/aug_000905.xyz,30,22,31,0,0,train,train
Nc1ccc(C#CC#Cc2ccc(N)cc2)cc1,diphenyldiacetylene_C2,NH2_direct,C2,D2,nonplanar,10.565409317304766,original_remaining,0.8839852088975616,1.515164385281734,832,cof_000832,cof_symmetry_pipeline/output/xyz/aug_000906.xyz,30,18,31,0,0,train,train
Nc1ccc(-c2ccc(C#CC#Cc3ccc(-c4ccc(N)cc4)cc3)cc2)cc1,diphenyldiacetylene_C2,NH2_ph,C2,D2,nonplanar,56.18014501013434,original_remaining,0.6736401463171764,1.3299240271962511,833,cof_000833,cof_symmetry_pipeline/output/xyz/aug_000907.xyz,50,30,53,0,0,train,train
O=CNc1ccc(C#CC#Cc2ccc(NC=O)cc2)cc1,diphenyldiacetylene_C2,NHCHO_direct,C2,C2,planar,-9.65782017148215,original_remaining,0.3246352529616178,0.5583742521001663,834,cof_000834,cof_symmetry_pipeline/output/xyz/aug_000908.xyz,34,22,35,0,0,train,train
N#CNc1ccc(C#CC#Cc2ccc(NC#N)cc2)cc1,diphenyldiacetylene_C2,NHCN_direct,C2,D2,nonplanar,-25.510129368892088,original_remaining,0.8461953631681634,1.8911571562009943,835,cof_000835,cof_symmetry_pipeline/output/xyz/aug_000909.xyz,32,22,33,0,0,train,train
CC(=O)Nc1ccc(C#CC#Cc2ccc(NC(C)=O)cc2)cc1,diphenyldiacetylene_C2,NHacetyl_direct,C2,C2,planar,-3.555462369865332,original_remaining,0.2835359072815501,1.024443737852044,836,cof_000836,cof_symmetry_pipeline/output/xyz/aug_000911.xyz,40,24,41,0,0,train,train
O=[N+]([O-])c1ccc(C#CC#Cc2ccc([N+](=O)[O-])cc2)cc1,diphenyldiacetylene_C2,NO2_direct,C2,D2,planar,98.64724251428022,original_remaining,0.2603629169194077,0.422628466131194,837,cof_000837,cof_symmetry_pipeline/output/xyz/aug_000912.xyz,30,22,31,0,0,train,train
O=[N+]([O-])c1ccc(-c2ccc(C#CC#Cc3ccc(-c4ccc([N+](=O)[O-])cc4)cc3)cc2)cc1,diphenyldiacetylene_C2,NO2_ph,C2,C2,nonplanar,143.01714584168784,original_remaining,0.7132721501855174,1.5163099667828326,838,cof_000838,cof_symmetry_pipeline/output/xyz/aug_000913.xyz,50,34,53,0,0,train,train
O=COc1ccc(C#CC#Cc2ccc(OC=O)cc2)cc1,diphenyldiacetylene_C2,OCHO_direct,C2,D2,nonplanar,48.546756446540215,original_remaining,0.962715090184269,1.948059348289219,839,cof_000839,cof_symmetry_pipeline/output/xyz/aug_000914.xyz,32,22,33,0,0,train,train
N#COc1ccc(C#CC#Cc2ccc(OC#N)cc2)cc1,diphenyldiacetylene_C2,OCN_direct,C2,D2,nonplanar,44.466743147950254,original_remaining,0.8673690006502436,1.4721879171147367,840,cof_000840,cof_symmetry_pipeline/output/xyz/aug_000915.xyz,30,22,31,0,0,train,train
Oc1ccc(C#CC#Cc2ccc(O)cc2)cc1,diphenyldiacetylene_C2,OH_direct,C2,D2,nonplanar,8.856686533470747,original_remaining,0.8917921849324846,1.477069042420203,841,cof_000841,cof_symmetry_pipeline/output/xyz/aug_000916.xyz,28,18,29,0,0,train,train
Oc1ccc(-c2ccc(C#CC#Cc3ccc(-c4ccc(O)cc4)cc3)cc2)cc1,diphenyldiacetylene_C2,OH_ph,C2,D2,nonplanar,54.26140814467461,original_remaining,0.6626027576861516,1.152385841472925,842,cof_000842,cof_symmetry_pipeline/output/xyz/aug_000917.xyz,48,30,51,0,0,train,train
COc1ccc(C#CC#Cc2ccc(OC)cc2)cc1,diphenyldiacetylene_C2,OMe_direct,C2,D2,nonplanar,38.36354070371448,original_remaining,0.9443589675701124,1.8465257613530728,843,cof_000843,cof_symmetry_pipeline/output/xyz/aug_000918.xyz,34,20,35,0,0,test,train
COc1ccc(-c2ccc(C#CC#Cc3ccc(-c4ccc(OC)cc4)cc3)cc2)cc1,diphenyldiacetylene_C2,OMe_ph,C2,D2,nonplanar,83.74994484320926,original_remaining,0.9872676322812644,2.147707621744682,844,cof_000844,cof_symmetry_pipeline/output/xyz/aug_000919.xyz,54,32,57,0,0,train,train
O=P(Cl)(Cl)c1ccc(C#CC#Cc2ccc(P(=O)(Cl)Cl)cc2)cc1,diphenyldiacetylene_C2,POCl2_direct,C2,D2,nonplanar,100.50962739580172,original_remaining,1.0044944566041942,1.845277694139828,845,cof_000845,cof_symmetry_pipeline/output/xyz/aug_000921.xyz,32,24,33,0,0,val,train
N#CSc1ccc(C#CC#Cc2ccc(SC#N)cc2)cc1,diphenyldiacetylene_C2,SCN_direct,C2,D2,nonplanar,33.07901589531608,original_remaining,1.039023066422879,1.7589345994887973,846,cof_000846,cof_symmetry_pipeline/output/xyz/aug_000922.xyz,30,22,31,0,0,val,train
Sc1ccc(C#CC#Cc2ccc(S)cc2)cc1,diphenyldiacetylene_C2,SH_direct,C2,D2,nonplanar,23.63481068863496,original_remaining,0.963358706266578,1.5973379343630452,847,cof_000847,cof_symmetry_pipeline/output/xyz/aug_000923.xyz,28,18,29,0,0,train,train
O=S(=O)(Cl)c1ccc(C#CC#Cc2ccc(S(=O)(=O)Cl)cc2)cc1,diphenyldiacetylene_C2,SO2Cl_direct,C2,D2,nonplanar,95.84049370406154,original_remaining,0.9576451903928213,1.5106603637462053,848,cof_000848,cof_symmetry_pipeline/output/xyz/aug_000924.xyz,32,24,33,0,0,val,train
NS(=O)(=O)c1ccc(C#CC#Cc2ccc(S(N)(=O)=O)cc2)cc1,diphenyldiacetylene_C2,SO2NH2_direct,C2,C2,nonplanar,-110.1409175077888,original_remaining,0.7335833480975003,1.7684346105134594,849,cof_000849,cof_symmetry_pipeline/output/xyz/aug_000925.xyz,36,24,37,0,0,test,train
