SMILES,Core,Arm,Target_PG,Point_Group,Geometry,Energy_kcal_mol,XYZ_Path,Source,Plane_RMSD,Plane_MaxDist
CC1=Cc2cc3c(cc2C1)CC(C)=C3,pb_DHSI_L2,methyl_direct,C2,C2v,planar,38.07903324816941,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000782.xyz,pycofbuilder,0.47833431637140883,0.9013893238988947
Cc1ccc(C2=Cc3cc4c(cc3C2)CC(c2ccc(C)cc2)=C4)cc1,pb_DHSI_L2,methyl_ph,C2,C2,planar,85.88144054071523,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000783.xyz,pycofbuilder,0.3794393181788209,1.045810591184045
O=C=NC1=Cc2cc3c(cc2C1)CC(N=C=O)=C3,pb_DHSI_L2,NCO_direct,C2,C2v,planar,53.98991125622814,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000784.xyz,pycofbuilder,0.3541633259619719,0.9029442215636528
FC(F)(F)C1=Cc2cc3c(cc2C1)CC(C(F)(F)F)=C3,pb_DHSI_L2,CF3_direct,C2,C2v,nonplanar,18.239281136523378,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000788.xyz,pycofbuilder,0.5342939729520304,1.0891948233821418
FC(F)(F)c1ccc(C2=Cc3cc4c(cc3C2)CC(c2ccc(C(F)(F)F)cc2)=C4)cc1,pb_DHSI_L2,CF3_ph,C2,C2,planar,135.19122868390957,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000789.xyz,pycofbuilder,0.4178891724983673,1.269946783609174
ClC1=Cc2cc3c(cc2C1)CC(Cl)=C3,pb_DHSI_L2,Cl_direct,C2,C2v,planar,40.89219064501857,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000790.xyz,pycofbuilder,0.38446293338814386,0.9016568366980632
Clc1ccc(C2=Cc3cc4c(cc3C2)CC(c2ccc(Cl)cc2)=C4)cc1,pb_DHSI_L2,Cl_ph,C2,C2v,planar,77.80634380932915,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000791.xyz,pycofbuilder,0.2785298090142055,0.9072799299769037
NC(=O)C1=Cc2cc3c(cc2C1)CC(C(N)=O)=C3,pb_DHSI_L2,CONH2_direct,C2,C2,planar,-45.16432349514183,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000793.xyz,pycofbuilder,0.3694234673854279,0.9791409435709029
COc1ccc(C2=Cc3cc4c(cc3C2)CC(c2ccc(OC)cc2)=C4)cc1,pb_DHSI_L2,OMe_ph,C2,C2v,planar,88.19397313886083,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000795.xyz,pycofbuilder,0.3612314409889241,0.9107648598586541
CC(=O)c1ccc(C2=Cc3cc4c(cc3C2)CC(c2ccc(C(C)=O)cc2)=C4)cc1,pb_DHSI_L2,acetyl_ph,C2,C2v,planar,118.94734631218736,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000798.xyz,pycofbuilder,0.3549452057516509,0.9384490761253959
NS(=O)(=O)C1=Cc2cc3c(cc2C1)CC(S(N)(=O)=O)=C3,pb_DHSI_L2,SO2NH2_direct,C2,C2,nonplanar,-172.7711411140018,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000799.xyz,pycofbuilder,0.784404983065098,1.7168287340053365
NC#CC1=Cc2cc3c(cc2C1)CC(C#CN)=C3,pb_DHSI_L2,CCNH2_direct,C2,C2v,planar,28.35497231004844,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000801.xyz,pycofbuilder,0.44571212207323047,0.9012404226399476
N#CC#CC1=Cc2cc3c(cc2C1)CC(C#CC#N)=C3,pb_DHSI_L2,CCCN_direct,C2,C2v,planar,46.45049481051284,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000802.xyz,pycofbuilder,0.3406080454497392,0.901177424222582
O=C(O)C#CC1=Cc2cc3c(cc2C1)CC(C#CC(=O)O)=C3,pb_DHSI_L2,CCCOOH_direct,C2,C2v,planar,-17.43374165788747,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000803.xyz,pycofbuilder,0.3186004968485077,0.9011433954128942
O=[N+]([O-])C#CC1=Cc2cc3c(cc2C1)CC(C#C[N+](=O)[O-])=C3,pb_DHSI_L2,CCNO2_direct,C2,C2v,planar,53.7914482340702,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000804.xyz,pycofbuilder,0.32906836936714745,0.9011935495276333
OC#CC1=Cc2cc3c(cc2C1)CC(C#CO)=C3,pb_DHSI_L2,CCOH_direct,C2,C2v,planar,34.72110292285087,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000805.xyz,pycofbuilder,0.34062221552508587,0.9023430830375803
FC(F)(F)C#CC1=Cc2cc3c(cc2C1)CC(C#CC(F)(F)F)=C3,pb_DHSI_L2,CCCF3_direct,C2,C2v,nonplanar,52.054630016627726,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000806.xyz,pycofbuilder,0.5009825922608913,1.1295559999306906
O=C=NC#CC1=Cc2cc3c(cc2C1)CC(C#CN=C=O)=C3,pb_DHSI_L2,CCNCO_direct,C2,C2v,planar,31.7219827034784,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000807.xyz,pycofbuilder,0.32905123369248496,0.901146939668705
CC(=O)C#CC1=Cc2cc3c(cc2C1)CC(C#CC(C)=O)=C3,pb_DHSI_L2,CCacetyl_direct,C2,C2,planar,48.409532436738594,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000808.xyz,pycofbuilder,0.47408848841592566,1.2810741600539013
COC(=O)C#CC1=Cc2cc3c(cc2C1)CC(C#CC(=O)OC)=C3,pb_DHSI_L2,CCCOOMe_direct,C2,C2,planar,24.03421060475216,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000809.xyz,pycofbuilder,0.42770425135962015,0.9491225169704987
O=CNC1=Cc2cc3c(cc2C1)CC(NC=O)=C3,pb_DHSI_L2,NHCHO_direct,C2,C2v,planar,26.49376426675484,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000813.xyz,pycofbuilder,0.33010585694983974,0.9040377099083247
N#CNC1=Cc2cc3c(cc2C1)CC(NC#N)=C3,pb_DHSI_L2,NHCN_direct,C2,C2v,planar,31.01791824189492,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000815.xyz,pycofbuilder,0.3470638952540709,0.9454466822240829
N#CSC1=Cc2cc3c(cc2C1)CC(SC#N)=C3,pb_DHSI_L2,SCN_direct,C2,C2v,planar,47.92403288049411,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000817.xyz,pycofbuilder,0.3542534515002856,0.9034373855618503
[N-]=[N+]=Nc1ccc(C2=Cc3cc4c(cc3C2)CC(c2ccc(N=[N+]=[N-])cc2)=C4)cc1,pb_DHSI_L2,N3_ph,C2,C2,nonplanar,65.78128736186599,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000818.xyz,pycofbuilder,0.5270908459402438,1.7484841933140711
BrC1=Cc2cc3c(cc2C1)CC(Br)=C3,pb_DHSI_L2,Br_direct,C2,C2v,planar,40.34815414966889,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000819.xyz,pycofbuilder,0.38446575633834135,0.9016552892675337
IC1=Cc2cc3c(cc2C1)CC(I)=C3,pb_DHSI_L2,I_direct,C2,C2v,planar,40.08579648381744,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000820.xyz,pycofbuilder,0.3843595094937469,0.9014044886576171
C[Si](C)(C)C1=Cc2cc3c(cc2C1)CC([Si](C)(C)C)=C3,pb_DHSI_L2,SiMe3_direct,C2,C2,nonplanar,38.180300731804365,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000821.xyz,pycofbuilder,1.129409519977701,2.4724964858484126
O=S(=O)(Cl)C1=Cc2cc3c(cc2C1)CC(S(=O)(=O)Cl)=C3,pb_DHSI_L2,SO2Cl_direct,C2,D2,nonplanar,18.521682200360985,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000824.xyz,pycofbuilder,0.6473504754322632,1.7820050773615503
Oc1ccc(-c2ccc(C3=Cc4cc5c(cc4C3)CC(c3ccc(-c4ccc(O)cc4)cc3)=C5)cc2)cc1,pb_DHSI_L2,OH_phph,C2,C2,nonplanar,103.9677923576971,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000829.xyz,pycofbuilder,0.6969415769776589,1.6423211524198025
N#CCC1=Cc2cc3c(cc2C1)CC(CC#N)=C3,pb_DHSI_L2,PB_CHCN,C2,C2v,planar,60.79232420829244,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000830.xyz,pycofbuilder,0.46034084274432774,0.9011661986976531
O=C(CCO)C1=Cc2cc3c(cc2C1)CC(C(=O)CCO)=C3,pb_DHSI_L2,PB_COCHCHOH,C2,C2,nonplanar,34.06344549511311,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000832.xyz,pycofbuilder,0.8655294037288035,2.0830842947983133
[O]C(=O)C1=Cc2cc3c(cc2C1)CC(C([O])=O)=C3,pb_DHSI_L2,PB_COOH,C2,C2v,planar,39.59663621361662,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000834.xyz,pycofbuilder,0.35355990016218614,0.9014072654892569
O=Cc1ccc2c(c1)C=c1sc3c4c(sc3c1-2)=Cc1cc(C=O)ccc1-4,pb_IITT_L2,CHO_direct,C2,C2h,planar,124.56928392435633,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000836.xyz,pycofbuilder,4.125412821956038e-06,9.0314879810649e-06
Nc1ccc2c(c1)C=c1sc3c4c(sc3c1-2)=Cc1cc(N)ccc1-4,pb_IITT_L2,NH2_direct,C2,C2,planar,83.1022273863124,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000839.xyz,pycofbuilder,0.08977945737696572,0.2473177864452358
Nc1ccc(-c2ccc3c(c2)C=c2sc4c5c(sc4c2-3)=Cc2cc(-c3ccc(N)cc3)ccc2-5)cc1,pb_IITT_L2,NH2_ph,C2,C2,nonplanar,124.48490081811688,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000840.xyz,pycofbuilder,0.7877686578373093,1.7958721063609002
OB(O)c1ccc2c(c1)C=c1sc3c4c(sc3c1-2)=Cc1cc(B(O)O)ccc1-4,pb_IITT_L2,BOH2_direct,C2,C2,planar,192.93666574355453,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000842.xyz,pycofbuilder,0.2890680017765435,0.9820272145984352
C#Cc1ccc(-c2ccc3c(c2)C=c2sc4c5c(sc4c2-3)=Cc2cc(-c3ccc(C#C)cc3)ccc2-5)cc1,pb_IITT_L2,CCH_ph,C2,C2,nonplanar,143.7230920578491,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000844.xyz,pycofbuilder,0.76827732417353,1.7794912832326961
N#Cc1ccc2c(c1)C=c1sc3c4c(sc3c1-2)=Cc1cc(C#N)ccc1-4,pb_IITT_L2,CN_direct,C2,C2h,planar,122.36972599405564,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000846.xyz,pycofbuilder,1.8668910398327934e-05,3.964135588785389e-05
O=C(O)c1ccc2c(c1)C=c1sc3c4c(sc3c1-2)=Cc1cc(C(=O)O)ccc1-4,pb_IITT_L2,COOH_direct,C2,C2h,planar,83.43581804626075,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000848.xyz,pycofbuilder,1.5314031108009333e-05,3.302506439295527e-05
O=[N+]([O-])c1ccc2c(c1)C=c1sc3c4c(sc3c1-2)=Cc1cc([N+](=O)[O-])ccc1-4,pb_IITT_L2,NO2_direct,C2,C2h,planar,157.782344755336,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000850.xyz,pycofbuilder,1.8201569773510389e-06,7.141308091485055e-06
O=[N+]([O-])c1ccc(-c2ccc3c(c2)C=c2sc4c5c(sc4c2-3)=Cc2cc(-c3ccc([N+](=O)[O-])cc3)ccc2-5)cc1,pb_IITT_L2,NO2_ph,C2,C2,nonplanar,211.59715455671585,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000851.xyz,pycofbuilder,0.8076778935974458,1.7879401313666565
Oc1ccc2c(c1)C=c1sc3c4c(sc3c1-2)=Cc1cc(O)ccc1-4,pb_IITT_L2,OH_direct,C2,C2h,planar,78.89018088632449,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000852.xyz,pycofbuilder,1.2180001016047901e-05,2.6453964367734173e-05
Oc1ccc(-c2ccc3c(c2)C=c2sc4c5c(sc4c2-3)=Cc2cc(-c3ccc(O)cc3)ccc2-5)cc1,pb_IITT_L2,OH_ph,C2,C2,nonplanar,122.58238089408954,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000853.xyz,pycofbuilder,0.794017038714654,1.8048452404992208
Sc1ccc2c(c1)C=c1sc3c4c(sc3c1-2)=Cc1cc(S)ccc1-4,pb_IITT_L2,SH_direct,C2,C2,planar,91.6433332221586,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000854.xyz,pycofbuilder,0.194262894040605,0.776864076501319
C=Cc1ccc2c(c1)C=c1sc3c4c(sc3c1-2)=Cc1cc(C=C)ccc1-4,pb_IITT_L2,vinyl_direct,C2,C2h,planar,112.0734405217302,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000856.xyz,pycofbuilder,4.168242082895824e-05,0.00014363296278707693
C#Cc1ccc2c(c1)C=c1sc3c4c(sc3c1-2)=Cc1cc(C#C)ccc1-4,pb_IITT_L2,ethynyl_direct,C2,C2h,planar,97.2029902162481,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000857.xyz,pycofbuilder,1.252514467968656e-05,3.0152972071872952e-05
Cc1ccc2c(c1)C=c1sc3c4c(sc3c1-2)=Cc1cc(C)ccc1-4,pb_IITT_L2,methyl_direct,C2,C2,planar,107.0750363120724,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000858.xyz,pycofbuilder,0.29010838936520783,1.0571406392868652
S=C=Nc1ccc2c(c1)C=c1sc3c4c(sc3c1-2)=Cc1cc(N=C=S)ccc1-4,pb_IITT_L2,NCS_direct,C2,C2,nonplanar,89.30884726460962,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000861.xyz,pycofbuilder,0.6534716762343179,2.499917142266205
O=P(O)(O)c1ccc2c(c1)C=c1sc3c4c(sc3c1-2)=Cc1cc(P(=O)(O)O)ccc1-4,pb_IITT_L2,PO3H2_direct,C2,C2,nonplanar,-94.97942988825858,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000863.xyz,pycofbuilder,0.6215220771870489,1.5060722867861627
FC(F)(F)c1ccc(-c2ccc3c(c2)C=c2sc4c5c(sc4c2-3)=Cc2cc(-c3ccc(C(F)(F)F)cc3)ccc2-5)cc1,pb_IITT_L2,CF3_ph,C2,C2,nonplanar,198.6847500496856,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000865.xyz,pycofbuilder,0.8085721926317565,1.7863397836127834
Clc1ccc2c(c1)C=c1sc3c4c(sc3c1-2)=Cc1cc(Cl)ccc1-4,pb_IITT_L2,Cl_direct,C2,C2h,planar,93.53603896471029,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000866.xyz,pycofbuilder,2.519914858926921e-06,4.98963164929922e-06
Clc1ccc(-c2ccc3c(c2)C=c2sc4c5c(sc4c2-3)=Cc2cc(-c3ccc(Cl)cc3)ccc2-5)cc1,pb_IITT_L2,Cl_ph,C2,C2,nonplanar,141.78817818552298,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000867.xyz,pycofbuilder,0.7978204128197859,1.7818954334345523
COc1ccc2c(c1)C=c1sc3c4c(sc3c1-2)=Cc1cc(OC)ccc1-4,pb_IITT_L2,OMe_direct,C2,C2h,planar,107.3553303368494,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000870.xyz,pycofbuilder,0.2857852940970646,0.9037388417507324
COc1ccc(-c2ccc3c(c2)C=c2sc4c5c(sc4c2-3)=Cc2cc(-c3ccc(OC)cc3)ccc2-5)cc1,pb_IITT_L2,OMe_ph,C2,C2,nonplanar,152.06087430261468,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000871.xyz,pycofbuilder,0.8428455845807951,1.9128098346475952
CC(=O)c1ccc2c(c1)C=c1sc3c4c(sc3c1-2)=Cc1cc(C(C)=O)ccc1-4,pb_IITT_L2,acetyl_direct,C2,C2h,planar,132.81727857201403,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000873.xyz,pycofbuilder,0.27801279045549665,0.9019092291149935
O=CC#Cc1ccc2c(c1)C=c1sc3c4c(sc3c1-2)=Cc1cc(C#CC=O)ccc1-4,pb_IITT_L2,CCCHO_direct,C2,C2h,planar,101.5441506144806,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000876.xyz,pycofbuilder,0.018929275526545143,0.0709908574010325
NC#Cc1ccc2c(c1)C=c1sc3c4c(sc3c1-2)=Cc1cc(C#CN)ccc1-4,pb_IITT_L2,CCNH2_direct,C2,C2,planar,88.4890028020377,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000877.xyz,pycofbuilder,0.25453534867544053,0.9358907499946268
N#CC#Cc1ccc2c(c1)C=c1sc3c4c(sc3c1-2)=Cc1cc(C#CC#N)ccc1-4,pb_IITT_L2,CCCN_direct,C2,C2h,planar,102.01082456119693,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000878.xyz,pycofbuilder,4.0525204976391576e-05,0.00011439708181493202
O=[N+]([O-])C#Cc1ccc2c(c1)C=c1sc3c4c(sc3c1-2)=Cc1cc(C#C[N+](=O)[O-])ccc1-4,pb_IITT_L2,CCNO2_direct,C2,C2h,planar,106.800523679544,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000880.xyz,pycofbuilder,0.0030041684667831124,0.013858181843636519
OC#Cc1ccc2c(c1)C=c1sc3c4c(sc3c1-2)=Cc1cc(C#CO)ccc1-4,pb_IITT_L2,CCOH_direct,C2,C2,planar,93.54369215253315,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000881.xyz,pycofbuilder,0.19865899603324136,0.842802072780318
FC(F)(F)C#Cc1ccc2c(c1)C=c1sc3c4c(sc3c1-2)=Cc1cc(C#CC(F)(F)F)ccc1-4,pb_IITT_L2,CCCF3_direct,C2,C2,planar,107.26627860258183,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000882.xyz,pycofbuilder,0.3375099256540327,1.251185048696928
CC(=O)C#Cc1ccc2c(c1)C=c1sc3c4c(sc3c1-2)=Cc1cc(C#CC(C)=O)ccc1-4,pb_IITT_L2,CCacetyl_direct,C2,C2,planar,104.94968565875531,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000884.xyz,pycofbuilder,0.26852064017224525,1.0470610509639768
O=COc1ccc2c(c1)C=c1sc3c4c(sc3c1-2)=Cc1cc(OC=O)ccc1-4,pb_IITT_L2,OCHO_direct,C2,C2,nonplanar,116.36298939226702,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000886.xyz,pycofbuilder,0.5488345713985225,1.909521109092802
CC(=O)Oc1ccc2c(c1)C=c1sc3c4c(sc3c1-2)=Cc1cc(OC(C)=O)ccc1-4,pb_IITT_L2,Oacetyl_direct,C2,C2,nonplanar,115.2481474548196,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000888.xyz,pycofbuilder,0.6038005297834781,1.7961407450570377
CC(=O)Nc1ccc2c(c1)C=c1sc3c4c(sc3c1-2)=Cc1cc(NC(C)=O)ccc1-4,pb_IITT_L2,NHacetyl_direct,C2,C2,planar,65.42545786709434,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000890.xyz,pycofbuilder,0.26436445607058334,1.029477831410247
N#CNc1ccc2c(c1)C=c1sc3c4c(sc3c1-2)=Cc1cc(NC#N)ccc1-4,pb_IITT_L2,NHCN_direct,C2,C2,planar,44.00411069804389,/home/tianyajun/MARL_for_COFs/cof_symmetry_pipeline/output/pycofbuilder/xyz/mol_000891.xyz,pycofbuilder,0.40178545405581567,1.486812752416834
